"","Estacao","Data","Hora","Precipitacao","TempMaxima","TempMinima","Insolacao","Evaporacao.Piche","Temp.Comp.Media","Umidade.Relativa.Media","Velocidade.do.Vento.Media"
"5024",1,"23/07/2007",1,0.350282485875706,0.235521235521236,0.233183856502242,0.59375,0.15,0.103632478632479,0.21,""
"5025",1,"24/07/2007",0.5,0.350282485875706,0.250965250965251,0.233183856502242,0.59375,0.4,0.0705128205128205,0.43,"1.333.333"
"5026",1,"24/07/2007",1,0.00282485875706215,0.250965250965251,0.0538116591928251,0.59375,0.4,0.0705128205128205,0.43,""
"5027",1,"25/07/2007",0.5,0.00282485875706215,0.150579150579151,0.0538116591928251,0.4921875,0.416666666666667,0.0811965811965812,0.385,"2.466.667"
"5028",1,"25/07/2007",1,0.00282485875706215,0.150579150579151,0.278026905829596,0.4921875,0.416666666666667,0.0811965811965812,0.385,""
"5029",1,"26/07/2007",0.5,0.00282485875706215,0.181467181467181,0.278026905829596,0.59375,0.416666666666667,0.0961538461538462,0.37,"2.333.333"
"5030",1,"26/07/2007",1,0.00282485875706215,0.181467181467181,0.179372197309417,0.59375,0.416666666666667,0.0961538461538462,0.37,""
"5031",1,"27/07/2007",0.5,0.00282485875706215,0.250965250965251,0.179372197309417,0.578125,0.35,0.0737179487179487,0.51,"0.866667"
"5032",1,"27/07/2007",1,0.00282485875706215,0.250965250965251,0.15695067264574,0.578125,0.35,0.0737179487179487,0.51,""
"5033",1,"28/07/2007",0.5,0.00282485875706215,0.0308880308880309,0.15695067264574,0.625,0.316666666666667,0.00961538461538462,0.57,"1.366.667"
"5034",1,"28/07/2007",1,0.00282485875706215,0.0308880308880309,0.152466367713004,0.625,0.316666666666667,0.00961538461538462,0.57,""
"5035",1,"29/07/2007",0.5,0.00282485875706215,0.131274131274131,0.152466367713004,0.3984375,0.216666666666667,0.0299145299145299,0.67,"0.6"
"5036",1,"29/07/2007",1,0.00282485875706215,0.131274131274131,0.031390134529148,0.3984375,0.216666666666667,0.0299145299145299,0.67,""
"5037",1,"30/07/2007",0.5,0.00282485875706215,0.293436293436293,0.031390134529148,0.53125,0.15,0.134615384615385,0.655,"1.066.667"
"5038",1,"30/07/2007",1,0.00282485875706215,0.293436293436293,0.192825112107623,0.53125,0.15,0.134615384615385,0.655,""
"5039",1,"31/07/2007",0.5,0.00282485875706215,0.413127413127413,0.192825112107623,0.6328125,0.233333333333333,0.215811965811966,0.63,"0.333333"
"5040",1,"31/07/2007",1,0.00282485875706215,0.413127413127413,0.233183856502242,0.6328125,0.233333333333333,0.215811965811966,0.63,""
"5041",1,"01/08/2007",0.5,0.00282485875706215,0.494208494208494,0.233183856502242,0.6171875,0.25,0.311965811965812,0.62,"1.533.333"
"5042",1,"01/08/2007",1,0.00282485875706215,0.494208494208494,0.255605381165919,0.6171875,0.25,0.311965811965812,0.62,""
"5043",1,"02/08/2007",0.5,0.00282485875706215,0.231660231660232,0.255605381165919,0.0078125,0.3,0.217948717948718,0.96,"1.533.333"
"5044",1,"02/08/2007",1,0.0649717514124294,0.231660231660232,0.412556053811659,0.0078125,0.3,0.217948717948718,0.96,""
"5045",1,"03/08/2007",0.5,0.0649717514124294,0.285714285714286,0.412556053811659,0.015625,0.05,0.323717948717949,0.93,"2.7"
"5046",1,"03/08/2007",1,0.680790960451977,0.285714285714286,0.381165919282511,0.015625,0.05,0.323717948717949,0.93,""
"5047",1,"04/08/2007",0.5,0.680790960451977,0.208494208494208,0.381165919282511,0.0078125,0.1,0.127136752136752,0.875,"3.2"
"5048",1,"04/08/2007",1,0.259887005649718,0.208494208494208,0.309417040358744,0.0078125,0.1,0.127136752136752,0.875,""
"5049",1,"05/08/2007",0.5,0.259887005649718,0.0926640926640927,0.309417040358744,0.234375,0.1,0.0534188034188034,0.685,"1.666.667"
"5050",1,"05/08/2007",1,0.129943502824859,0.0926640926640927,0.134529147982063,0.234375,0.1,0.0534188034188034,0.685,""
"5051",1,"06/08/2007",0.5,0.129943502824859,0.459459459459459,0.134529147982063,0.28125,0.35,0.335470085470085,0.67,"0.433333"
"5052",1,"06/08/2007",1,0.00282485875706215,0.459459459459459,0.345291479820628,0.28125,0.35,0.335470085470085,0.67,""
"5053",1,"07/08/2007",0.5,0.00282485875706215,0.185328185328185,0.345291479820628,0.609375,0.183333333333333,0.123931623931624,0.485,"3.366.667"
"5054",1,"07/08/2007",1,0.632768361581921,0.185328185328185,0.345291479820628,0.609375,0.183333333333333,0.123931623931624,0.485,""
"5055",1,"08/08/2007",0.5,0.632768361581921,0.366795366795367,0.345291479820628,0.6484375,0.3,0.145299145299145,0.57,"1.066.667"
"5056",1,"08/08/2007",1,0.00282485875706215,0.366795366795367,0.0986547085201794,0.6484375,0.3,0.145299145299145,0.57,""
"5057",1,"09/08/2007",0.5,0.00282485875706215,0.621621621621622,0.0986547085201794,0.53125,0.3,0.511752136752137,0.645,"0.733333"
"5058",1,"09/08/2007",1,0.00282485875706215,0.621621621621622,0.47085201793722,0.53125,0.3,0.511752136752137,0.645,""
"5059",1,"10/08/2007",0.5,0.00282485875706215,0.528957528957529,0.47085201793722,0.015625,0.366666666666667,0.392094017094017,0.52,"2.866.667"
"5060",1,"10/08/2007",1,0.00282485875706215,0.528957528957529,0.466367713004484,0.015625,0.366666666666667,0.392094017094017,0.52,""
"5061",1,"11/08/2007",0.5,0.00282485875706215,0.158301158301158,0.466367713004484,0.6875,0.316666666666667,0.077991452991453,0.49,"1.166.667"
"5062",1,"11/08/2007",1,0.00847457627118644,0.158301158301158,0.197309417040359,0.6875,0.316666666666667,0.077991452991453,0.49,""
"5063",1,"12/08/2007",0.5,0.00847457627118644,0.359073359073359,0.197309417040359,0.625,0.3,0.209401709401709,0.645,"1.733.333"
"5064",1,"12/08/2007",1,0.00282485875706215,0.359073359073359,0.246636771300448,0.625,0.3,0.209401709401709,0.645,""
"5065",1,"13/08/2007",0.5,0.00282485875706215,0.675675675675676,0.246636771300448,0.359375,0.216666666666667,0.555555555555556,0.47,"1.3"
"5066",1,"13/08/2007",1,0.00282485875706215,0.675675675675676,0.408071748878924,0.359375,0.216666666666667,0.555555555555556,0.47,""
"5067",1,"14/08/2007",0.5,0.00282485875706215,0.71042471042471,0.408071748878924,0.2265625,0.4,0.69551282051282,0.39,"0.766667"
"5068",1,"14/08/2007",1,0.00282485875706215,0.71042471042471,0.68609865470852,0.2265625,0.4,0.69551282051282,0.39,""
"5069",1,"15/08/2007",0.5,0.00282485875706215,0.822393822393822,0.68609865470852,0.578125,0.633333333333333,0.637820512820513,0.355,"2.366.667"
"5070",1,"15/08/2007",1,0.00282485875706215,0.822393822393822,0.68609865470852,0.578125,0.633333333333333,0.637820512820513,0.355,""
"5071",1,"16/08/2007",0.5,0.00282485875706215,0.239382239382239,0.68609865470852,0.0078125,0.733333333333333,0.252136752136752,0.835,"2.533.333"
"5072",1,"16/08/2007",1,0.00282485875706215,0.239382239382239,0.47085201793722,0.0078125,0.733333333333333,0.252136752136752,0.835,""
"5073",1,"17/08/2007",0.5,0.00282485875706215,0.0888030888030888,0.47085201793722,0.0078125,0.1,0.134615384615385,0.835,"3.3"
"5074",1,"17/08/2007",1,0.0480225988700565,0.0888030888030888,0.381165919282511,0.0078125,0.1,0.134615384615385,0.835,""
"5075",1,"18/08/2007",0.5,0.0480225988700565,0.104247104247104,0.381165919282511,0.0078125,0.1,0.188034188034188,0.895,"2.133.333"
"5076",1,"18/08/2007",1,0.203389830508475,0.104247104247104,0.390134529147982,0.0078125,0.1,0.188034188034188,0.895,""
"5077",1,"19/08/2007",0.5,0.203389830508475,0.447876447876448,0.390134529147982,0.5,0.05,0.338675213675214,0.745,"2"
"5078",1,"19/08/2007",1,0.0112994350282486,0.447876447876448,0.443946188340807,0.5,0.05,0.338675213675214,0.745,""
"5079",1,"20/08/2007",0.5,0.0112994350282486,0.158301158301158,0.443946188340807,0.1953125,0.266666666666667,0.148504273504274,0.655,"2.3"
"5080",1,"20/08/2007",1,0.0734463276836158,0.158301158301158,0.354260089686099,0.1953125,0.266666666666667,0.148504273504274,0.655,""
"5081",1,"21/08/2007",0.5,0.0734463276836158,0.0888030888030888,0.354260089686099,0.171875,0.233333333333333,0.0405982905982906,0.835,"0.633333"
"5082",1,"21/08/2007",1,0.0254237288135593,0.0888030888030888,0.152466367713004,0.171875,0.233333333333333,0.0405982905982906,0.835,""
"5083",1,"22/08/2007",0.5,0.0254237288135593,0.405405405405405,0.152466367713004,0.640625,0.133333333333333,0.25,0.57,"0.533333"
"5084",1,"22/08/2007",1,0.00282485875706215,0.405405405405405,0.20627802690583,0.640625,0.133333333333333,0.25,0.57,""
"5085",1,"23/08/2007",0.5,0.00282485875706215,0.768339768339768,0.20627802690583,0.5703125,0.25,0.618589743589744,0.565,"0.266667"
"5086",1,"23/08/2007",1,0.00282485875706215,0.768339768339768,0.511210762331839,0.5703125,0.25,0.618589743589744,0.565,""
"5087",1,"24/08/2007",0.5,0.00282485875706215,0.428571428571429,0.511210762331839,0.0078125,0.433333333333333,0.301282051282051,0.81,"2.933.333"
"5088",1,"24/08/2007",1,0.00282485875706215,0.428571428571429,0.47085201793722,0.0078125,0.433333333333333,0.301282051282051,0.81,""
"5089",1,"25/08/2007",0.5,0.00282485875706215,0.131274131274131,0.47085201793722,0.0078125,0.116666666666667,0.242521367521368,0.945,"3.066.667"
"5090",1,"25/08/2007",1,0.166666666666667,0.131274131274131,0.461883408071749,0.0078125,0.116666666666667,0.242521367521368,0.945,""
"5091",1,"26/08/2007",0.5,0.166666666666667,0.196911196911197,0.461883408071749,0.0078125,0.0333333333333333,0.306623931623932,0.835,"3.3"
"5092",1,"26/08/2007",1,0.915254237288136,0.196911196911197,0.551569506726457,0.0078125,0.0333333333333333,0.306623931623932,0.835,""
"5093",1,"27/08/2007",0.5,0.915254237288136,0.138996138996139,0.551569506726457,0.40625,0.166666666666667,0.14957264957265,0.54,"4.133.333"
"5094",1,"27/08/2007",1,0.0225988700564972,0.138996138996139,0.390134529147982,0.40625,0.166666666666667,0.14957264957265,0.54,""
"5095",1,"28/08/2007",0.5,0.0225988700564972,0.250965250965251,0.390134529147982,0.4609375,0.266666666666667,0.104700854700855,0.615,"0.2"
"5096",1,"28/08/2007",1,0.00282485875706215,0.250965250965251,0.165919282511211,0.4609375,0.266666666666667,0.104700854700855,0.615,""
"5097",1,"29/08/2007",0.5,0.00282485875706215,0.277992277992278,0.165919282511211,0.671875,0.516666666666667,0.11965811965812,0.7,"1.466.667"
"5098",1,"29/08/2007",1,0.00282485875706215,0.277992277992278,0.134529147982063,0.671875,0.516666666666667,0.11965811965812,0.7,""
"5099",1,"30/08/2007",0.5,0.00282485875706215,0.32046332046332,0.134529147982063,0.3828125,0.0833333333333333,0.30982905982906,0.55,"4.666.667"
"5100",1,"30/08/2007",1,0.00282485875706215,0.32046332046332,0.385650224215247,0.3828125,0.0833333333333333,0.30982905982906,0.55,""
"5101",1,"31/08/2007",0.5,0.00282485875706215,0.397683397683398,0.385650224215247,0.109375,0.3,0.414529914529915,0.765,"0.7"
"5102",1,"31/08/2007",1,0.149717514124294,0.397683397683398,0.520179372197309,0.109375,0.3,0.414529914529915,0.765,""
"5103",1,"01/09/2007",0.5,0.149717514124294,0.312741312741313,0.520179372197309,0.0234375,0.166666666666667,0.340811965811966,0.855,"0.366667"
"5104",1,"01/09/2007",1,0.00282485875706215,0.312741312741313,0.47085201793722,0.0234375,0.166666666666667,0.340811965811966,0.855,""
"5105",1,"02/09/2007",0.5,0.00282485875706215,0.305019305019305,0.47085201793722,0.0078125,0.1,0.393162393162393,0.905,"1.233.333"
"5106",1,"02/09/2007",1,0.135593220338983,0.305019305019305,0.614349775784753,0.0078125,0.1,0.393162393162393,0.905,""
"5107",1,"03/09/2007",0.5,0.135593220338983,0.575289575289575,0.614349775784753,0.71875,0.133333333333333,0.509615384615385,0.675,"1.733.333"
"5108",1,"03/09/2007",1,0.0988700564971751,0.575289575289575,0.565022421524664,0.71875,0.133333333333333,0.509615384615385,0.675,""
"5109",1,"04/09/2007",0.5,0.0988700564971751,0.83011583011583,0.565022421524664,0.5625,0.183333333333333,0.733974358974359,0.585,"1.233.333"
"5110",1,"04/09/2007",1,0.00282485875706215,0.83011583011583,0.609865470852018,0.5625,0.183333333333333,0.733974358974359,0.585,""
"5111",1,"05/09/2007",0.5,0.00282485875706215,0.868725868725869,0.609865470852018,0.640625,0.45,0.724358974358974,0.55,"0.2"
"5112",1,"05/09/2007",1,0.00282485875706215,0.868725868725869,0.766816143497758,0.640625,0.45,0.724358974358974,0.55,""
"5113",1,"06/09/2007",0.5,0.00282485875706215,0.567567567567568,0.766816143497758,0.0390625,0.516666666666667,0.587606837606838,0.75,"0.366667"
"5114",1,"06/09/2007",1,0.00282485875706215,0.567567567567568,0.659192825112108,0.0390625,0.516666666666667,0.587606837606838,0.75,""
"5115",1,"07/09/2007",0.5,0.00282485875706215,0.722007722007722,0.659192825112108,0.1875,0.383333333333333,0.681623931623932,0.625,"0.333333"
"5116",1,"07/09/2007",1,0.0141242937853107,0.722007722007722,0.690582959641256,0.1875,0.383333333333333,0.681623931623932,0.625,""
"5117",1,"08/09/2007",0.5,0.0141242937853107,0.845559845559846,0.690582959641256,0.6953125,0.25,0.74465811965812,0.355,"1.433.333"
"5118",1,"08/09/2007",1,0.00282485875706215,0.845559845559846,0.63677130044843,0.6953125,0.25,0.74465811965812,0.355,""
"5119",1,"09/09/2007",0.5,0.00282485875706215,0.876447876447876,0.63677130044843,0.7109375,0.45,0.738247863247863,0.435,"0.1"
"5120",1,"09/09/2007",1,0.00282485875706215,0.876447876447876,0.654708520179372,0.7109375,0.45,0.738247863247863,0.435,""
"5121",1,"10/09/2007",0.5,0.00282485875706215,0.837837837837838,0.654708520179372,0.421875,0.55,0.712606837606838,0.36,"1"
"5122",1,"10/09/2007",1,0.00282485875706215,0.837837837837838,0.618834080717489,0.421875,0.55,0.712606837606838,0.36,""
"5123",1,"11/09/2007",0.5,0.00282485875706215,0.814671814671815,0.618834080717489,0.6953125,0.583333333333333,0.747863247863248,0.39,"0.7"
"5124",1,"11/09/2007",1,0.00282485875706215,0.814671814671815,0.632286995515695,0.6953125,0.583333333333333,0.747863247863248,0.39,""
"5125",1,"12/09/2007",0.5,0.00282485875706215,0.72972972972973,0.632286995515695,0.421875,0.516666666666667,0.702991452991453,0.615,"1.166.667"
"5126",1,"12/09/2007",1,0.00282485875706215,0.72972972972973,0.807174887892377,0.421875,0.516666666666667,0.702991452991453,0.615,""
"5127",1,"13/09/2007",0.5,0.00282485875706215,0.698841698841699,0.807174887892377,0.5,0.3,0.675213675213675,0.525,"1.133.333"
"5128",1,"13/09/2007",1,0.00282485875706215,0.698841698841699,0.68609865470852,0.5,0.3,0.675213675213675,0.525,""
"5129",1,"14/09/2007",0.5,0.00282485875706215,0.756756756756757,0.68609865470852,0.5234375,0.433333333333333,0.667735042735043,0.465,"0.633333"
"5130",1,"14/09/2007",1,0.00282485875706215,0.756756756756757,0.650224215246637,0.5234375,0.433333333333333,0.667735042735043,0.465,""
"5131",1,"15/09/2007",0.5,0.00282485875706215,0.544401544401544,0.650224215246637,0.125,0.483333333333333,0.572649572649573,0.705,"1.533.333"
"5132",1,"15/09/2007",1,0.00282485875706215,0.544401544401544,0.663677130044843,0.125,0.483333333333333,0.572649572649573,0.705,""
"5133",1,"16/09/2007",0.5,0.00282485875706215,0.459459459459459,0.663677130044843,0.0703125,0.35,0.519230769230769,0.775,"2.466.667"
"5134",1,"16/09/2007",1,0.00282485875706215,0.459459459459459,0.708520179372197,0.0703125,0.35,0.519230769230769,0.775,""
"5135",1,"17/09/2007",0.5,0.00282485875706215,0.366795366795367,0.708520179372197,0.25,0.0833333333333333,0.443376068376068,0.42,"4.1"
"5136",1,"17/09/2007",1,0.00282485875706215,0.366795366795367,0.618834080717489,0.25,0.0833333333333333,0.443376068376068,0.42,""
"5137",1,"18/09/2007",0.5,0.00282485875706215,0.285714285714286,0.618834080717489,0.0078125,0.466666666666667,0.409188034188034,0.975,"1.6"
"5138",1,"18/09/2007",1,0.152542372881356,0.285714285714286,0.614349775784753,0.0078125,0.466666666666667,0.409188034188034,0.975,""
"5139",1,"19/09/2007",0.5,0.152542372881356,0.478764478764479,0.614349775784753,0.7421875,0.0666666666666667,0.467948717948718,0.5,"2.766.667"
"5140",1,"19/09/2007",1,0.598870056497175,0.478764478764479,0.63677130044843,0.7421875,0.0666666666666667,0.467948717948718,0.5,""
"5141",1,"20/09/2007",0.5,0.598870056497175,0.281853281853282,0.63677130044843,0.0078125,0.4,0.408119658119658,0.935,"1.666.667"
"5142",1,"20/09/2007",1,0.00282485875706215,0.281853281853282,0.560538116591928,0.0078125,0.4,0.408119658119658,0.935,""
"5143",1,"21/09/2007",0.5,0.00282485875706215,0.297297297297297,0.560538116591928,0.0078125,0.0666666666666667,0.431623931623932,0.925,"0.633333"
"5144",1,"21/09/2007",1,0.61864406779661,0.297297297297297,0.609865470852018,0.0078125,0.0666666666666667,0.431623931623932,0.925,""
"5145",1,"22/09/2007",0.5,0.61864406779661,0.32046332046332,0.609865470852018,0.0078125,0.0666666666666667,0.445512820512821,0.96,"0.966667"
"5146",1,"22/09/2007",1,0.305084745762712,0.32046332046332,0.650224215246637,0.0078125,0.0666666666666667,0.445512820512821,0.96,""
"5147",1,"23/09/2007",0.5,0.305084745762712,0.393822393822394,0.650224215246637,0.0078125,0.0333333333333333,0.426282051282051,0.895,"1.8"
"5148",1,"23/09/2007",1,0.985875706214689,0.393822393822394,0.605381165919282,0.0078125,0.0333333333333333,0.426282051282051,0.895,""
"5149",1,"24/09/2007",0.5,0.985875706214689,0.227799227799228,0.605381165919282,0.8125,0.216666666666667,0.198717948717949,0.17,"4.7"
"5150",1,"24/09/2007",1,0.468926553672316,0.227799227799228,0.336322869955157,0.8125,0.216666666666667,0.198717948717949,0.17,""
"5151",1,"25/09/2007",0.5,0.468926553672316,0.258687258687259,0.336322869955157,0.5390625,0.616666666666667,0.206196581196581,0.48,"2.2"
"5152",1,"25/09/2007",1,0.00282485875706215,0.258687258687259,0.354260089686099,0.5390625,0.616666666666667,0.206196581196581,0.48,""
"5153",1,"26/09/2007",0.5,0.00282485875706215,0.38996138996139,0.354260089686099,0.4140625,0.283333333333333,0.338675213675214,0.61,"2.433.333"
"5154",1,"26/09/2007",1,0.00282485875706215,0.38996138996139,0.354260089686099,0.4140625,0.283333333333333,0.338675213675214,0.61,""
"5155",1,"27/09/2007",0.5,0.00282485875706215,0.486486486486487,0.354260089686099,0.3046875,0.316666666666667,0.517094017094017,0.77,"0.633333"
"5156",1,"27/09/2007",1,0.186440677966102,0.486486486486487,0.587443946188341,0.3046875,0.316666666666667,0.517094017094017,0.77,""
"5157",1,"28/09/2007",0.5,0.186440677966102,0.513513513513513,0.587443946188341,0.71875,0.216666666666667,0.492521367521368,0.59,"1.033.333"
"5158",1,"28/09/2007",1,0.00564971751412429,0.513513513513513,0.650224215246637,0.71875,0.216666666666667,0.492521367521368,0.59,""
"5159",1,"29/09/2007",0.5,0.00564971751412429,0.528957528957529,0.650224215246637,0.6328125,0.316666666666667,0.38034188034188,0.575,"1.766.667"
"5160",1,"29/09/2007",1,0.00564971751412429,0.528957528957529,0.452914798206278,0.6328125,0.316666666666667,0.38034188034188,0.575,""
"5161",1,"30/09/2007",0.5,0.00564971751412429,0.494208494208494,0.452914798206278,0.8046875,0.416666666666667,0.465811965811966,0.495,"2.9"
"5162",1,"30/09/2007",1,0.00282485875706215,0.494208494208494,0.524663677130045,0.8046875,0.416666666666667,0.465811965811966,0.495,""
"5163",1,"01/10/2007",0.5,0.00282485875706215,0.602316602316602,0.524663677130045,0.8046875,0.45,0.585470085470085,0.265,"2.466.667"
"5164",1,"01/10/2007",1,0.00282485875706215,0.602316602316602,0.573991031390135,0.8046875,0.45,0.585470085470085,0.265,""
"5165",1,"02/10/2007",0.5,0.00282485875706215,0.66023166023166,0.573991031390135,0.78125,0.566666666666667,0.588675213675214,0.41,"1.566.667"
"5166",1,"02/10/2007",1,0.00282485875706215,0.66023166023166,0.560538116591928,0.78125,0.566666666666667,0.588675213675214,0.41,""
"5167",1,"03/10/2007",0.5,0.00282485875706215,0.706563706563707,0.560538116591928,0.0859375,0.433333333333333,0.655982905982906,0.535,"0.9"
"5168",1,"03/10/2007",1,0.00282485875706215,0.706563706563707,0.68609865470852,0.0859375,0.433333333333333,0.655982905982906,0.535,""
"5169",1,"04/10/2007",0.5,0.00282485875706215,0.420849420849421,0.68609865470852,0.0078125,0.383333333333333,0.594017094017094,0.875,"0.366667"
"5170",1,"04/10/2007",1,0.0169491525423729,0.420849420849421,0.757847533632287,0.0078125,0.383333333333333,0.594017094017094,0.875,""
"5171",1,"05/10/2007",0.5,0.0169491525423729,0.644787644787645,0.757847533632287,0.0078125,0.133333333333333,0.670940170940171,0.69,"1.433.333"
"5172",1,"05/10/2007",1,0.0310734463276836,0.644787644787645,0.717488789237668,0.0078125,0.133333333333333,0.670940170940171,0.69,""
"5173",1,"06/10/2007",0.5,0.0310734463276836,0.644787644787645,0.717488789237668,0.1640625,0.216666666666667,0.686965811965812,0.75,"0.933333"
"5174",1,"06/10/2007",1,0.00282485875706215,0.644787644787645,0.708520179372197,0.1640625,0.216666666666667,0.686965811965812,0.75,""
"5175",1,"07/10/2007",0.5,0.00282485875706215,0.413127413127413,0.708520179372197,0.0078125,0.25,0.455128205128205,0.855,"3.3"
"5176",1,"07/10/2007",1,0.121468926553672,0.413127413127413,0.654708520179372,0.0078125,0.25,0.455128205128205,0.855,""
"5177",1,"08/10/2007",0.5,0.121468926553672,0.32046332046332,0.654708520179372,0.0078125,0.116666666666667,0.490384615384615,0.88,"2.633.333"
"5178",1,"08/10/2007",1,0.101694915254237,0.32046332046332,0.668161434977579,0.0078125,0.116666666666667,0.490384615384615,0.88,""
"5179",1,"09/10/2007",0.5,0.101694915254237,0.768339768339768,0.668161434977579,0.546875,0.116666666666667,0.807692307692308,0.515,"1.233.333"
"5180",1,"09/10/2007",1,0.0169491525423729,0.768339768339768,0.730941704035874,0.546875,0.116666666666667,0.807692307692308,0.515,""
"5181",1,"10/10/2007",0.5,0.0169491525423729,0.55984555984556,0.730941704035874,0.0390625,0.4,0.682692307692308,0.76,"2.366.667"
"5182",1,"10/10/2007",1,0.00847457627118644,0.55984555984556,0.807174887892377,0.0390625,0.4,0.682692307692308,0.76,""
"5183",1,"11/10/2007",0.5,0.00847457627118644,0.397683397683398,0.807174887892377,0.0078125,0.133333333333333,0.469017094017094,0.825,"2.066.667"
"5184",1,"11/10/2007",1,0.0395480225988701,0.397683397683398,0.659192825112108,0.0078125,0.133333333333333,0.469017094017094,0.825,""
"5185",1,"12/10/2007",0.5,0.0395480225988701,0.498069498069498,0.659192825112108,0.015625,0.2,0.611111111111111,0.73,"2.3"
"5186",1,"12/10/2007",1,0.228813559322034,0.498069498069498,0.695067264573991,0.015625,0.2,0.611111111111111,0.73,""
"5187",1,"13/10/2007",0.5,0.228813559322034,0.478764478764479,0.695067264573991,0.5625,0.3,0.444444444444444,0.505,"2.466.667"
"5188",1,"13/10/2007",1,0.110169491525424,0.478764478764479,0.614349775784753,0.5625,0.3,0.444444444444444,0.505,""
"5189",1,"14/10/2007",0.5,0.110169491525424,0.401544401544402,0.614349775784753,0.390625,0.3,0.415598290598291,0.6,"3.366.667"
"5190",1,"14/10/2007",1,0.00282485875706215,0.401544401544402,0.434977578475336,0.390625,0.3,0.415598290598291,0.6,""
"5191",1,"15/10/2007",0.5,0.00282485875706215,0.428571428571429,0.434977578475336,0.1171875,0.3,0.496794871794872,0.77,"2.4"
"5192",1,"15/10/2007",1,0.0819209039548023,0.428571428571429,0.659192825112108,0.1171875,0.3,0.496794871794872,0.77,""
"5193",1,"16/10/2007",0.5,0.0819209039548023,0.416988416988417,0.659192825112108,0.0625,0.183333333333333,0.548076923076923,0.91,"1.733.333"
"5194",1,"16/10/2007",1,0.581920903954802,0.416988416988417,0.704035874439462,0.0625,0.183333333333333,0.548076923076923,0.91,""
"5195",1,"17/10/2007",0.5,0.581920903954802,0.486486486486487,0.704035874439462,0.5078125,0.0833333333333333,0.512820512820513,0.595,"0.933333"
"5196",1,"17/10/2007",1,0.0875706214689266,0.486486486486487,0.632286995515695,0.5078125,0.0833333333333333,0.512820512820513,0.595,""
"5197",1,"18/10/2007",0.5,0.0875706214689266,0.598455598455598,0.632286995515695,0.828125,0.25,0.55982905982906,0.615,"1.966.667"
"5198",1,"18/10/2007",1,0.00282485875706215,0.598455598455598,0.596412556053812,0.828125,0.25,0.55982905982906,0.615,""
"5199",1,"19/10/2007",0.5,0.00282485875706215,0.714285714285714,0.596412556053812,0.7421875,0.316666666666667,0.651709401709402,0.61,"1.4"
"5200",1,"19/10/2007",1,0.00282485875706215,0.714285714285714,0.704035874439462,0.7421875,0.316666666666667,0.651709401709402,0.61,""
"5201",1,"20/10/2007",0.5,0.00282485875706215,0.806949806949807,0.704035874439462,0.5546875,0.483333333333333,0.840811965811966,0.375,"2"
"5202",1,"20/10/2007",1,0.00282485875706215,0.806949806949807,0.704035874439462,0.5546875,0.483333333333333,0.840811965811966,0.375,""
"5203",1,"21/10/2007",0.5,0.00282485875706215,0.590733590733591,0.704035874439462,0.1875,0.183333333333333,0.571581196581197,0.38,"2.1"
"5204",1,"21/10/2007",1,0.00282485875706215,0.590733590733591,0.695067264573991,0.1875,0.183333333333333,0.571581196581197,0.38,""
"5205",1,"22/10/2007",0.5,0.00282485875706215,0.563706563706564,0.695067264573991,0.921875,0.35,0.491452991452991,0.31,"1.4"
"5206",1,"22/10/2007",1,0.00282485875706215,0.563706563706564,0.452914798206278,0.921875,0.35,0.491452991452991,0.31,""
"5207",1,"23/10/2007",0.5,0.00282485875706215,0.474903474903475,0.452914798206278,0.2734375,0.6,0.528846153846154,0.39,"3.166.667"
"5208",1,"23/10/2007",1,0.00282485875706215,0.474903474903475,0.63677130044843,0.2734375,0.6,0.528846153846154,0.39,""
"5209",1,"24/10/2007",0.5,0.00282485875706215,0.586872586872587,0.63677130044843,0.9140625,0.433333333333333,0.584401709401709,0.37,"2.166.667"
"5210",1,"24/10/2007",1,0.00282485875706215,0.586872586872587,0.614349775784753,0.9140625,0.433333333333333,0.584401709401709,0.37,""
"5211",1,"25/10/2007",0.5,0.00282485875706215,0.783783783783784,0.614349775784753,0.8515625,0.55,0.743589743589744,0.39,"1.166.667"
"5212",1,"25/10/2007",1,0.00282485875706215,0.783783783783784,0.645739910313901,0.8515625,0.55,0.743589743589744,0.39,""
"5213",1,"26/10/2007",0.5,0.00282485875706215,0.799227799227799,0.645739910313901,0.7890625,0.566666666666667,0.811965811965812,0.44,"1.666.667"
"5214",1,"26/10/2007",1,0.00282485875706215,0.799227799227799,0.874439461883408,0.7890625,0.566666666666667,0.811965811965812,0.44,""
"5215",1,"27/10/2007",0.5,0.00282485875706215,0.683397683397683,0.874439461883408,0.171875,0.466666666666667,0.738247863247863,0.495,"1.566.667"
"5216",1,"27/10/2007",1,0.00282485875706215,0.683397683397683,0.771300448430493,0.171875,0.466666666666667,0.738247863247863,0.495,""
"5217",1,"28/10/2007",0.5,0.00282485875706215,0.691119691119691,0.771300448430493,0.6328125,0.3,0.67948717948718,0.685,"2.433.333"
"5218",1,"28/10/2007",1,0.0875706214689266,0.691119691119691,0.704035874439462,0.6328125,0.3,0.67948717948718,0.685,""
"5219",1,"29/10/2007",0.5,0.0875706214689266,0.451737451737452,0.704035874439462,0.0078125,0.316666666666667,0.612179487179487,0.9,"1.166.667"
"5220",1,"29/10/2007",1,0.22316384180791,0.451737451737452,0.802690582959641,0.0078125,0.316666666666667,0.612179487179487,0.9,""
